"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Excavation","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1906.236.514","Bronze As of Severus Alexander, Rome, 229. 1906.236.514","1906.236.514","http://numismatics.org/ocre/id/ric.4.sa.498b","229","229","Severus Alexander","","","Roman Empire","Severan Dynasty","","Severus Alexander","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 498b","","","","BMC.171.582||RIC IV Severus Alexander 498b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP SEV ALEXANDER AVG","Head, laureate, right","P M TR P VIII COS III P P/ S C","Severus Alexander, in quadriga, right","","","12","24.0","12.04","https://numismatics.org/collectionimages/19001949/1906/1906.236.514.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.514.rev.width175.jpg","2024-05-15T11:52:23Z"
"http://numismatics.org/collection/1906.236.515","Bronze As of Severus Alexander, Rome, 230. 1906.236.515","1906.236.515","http://numismatics.org/ocre/id/ric.4.sa.502","230","230","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 502","","","","BMC.176.628||RIC IV Severus Alexander 502","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP SEV ALEXANDER AVG","Head, laureate, right","P M TR P VIIII COS III P P/ S C","Sol, standing left, raising right hand in blessing and whip in left","","","6","27.0","9.65","https://numismatics.org/collectionimages/19001949/1906/1906.236.515.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.515.rev.width175.jpg","2024-05-15T11:52:24Z"
"http://numismatics.org/collection/1906.236.516","Bronze As of Severus Alexander, Rome, 230. 1906.236.516","1906.236.516","http://numismatics.org/ocre/id/ric.4.sa.506b","230","230","Severus Alexander","","","Roman Empire","Severan Dynasty","Victory","Severus Alexander","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 506b","","","","BMC.177.637||RIC IV Severus Alexander 506b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP SEV ALEXANDER AVG","Head, laureate, right","P M TR P VIIII COS III P P/ S C","Victory, standing right, inscribing shield, right, set on palm tree, VOT X","","","12","28.0","10.68","https://numismatics.org/collectionimages/19001949/1906/1906.236.516.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.516.rev.width175.jpg","2024-05-15T11:52:25Z"
"http://numismatics.org/collection/1906.236.517","Bronze Sestertius of Severus Alexander, Rome, 232. 1906.236.517","1906.236.517","http://numismatics.org/ocre/id/ric.4.sa.531d","232","232","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 531d","","","","BMC.200.865||RIC IV Severus Alexander 531d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, cuirassed, right","P M TR P XI COS III P P/ S C","Sol, advancing left, raising right arm, and holding whip in left","","","12","30.0","22.08","https://numismatics.org/collectionimages/19001949/1906/1906.236.517.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.517.rev.width175.jpg","2024-05-15T11:52:26Z"
"http://numismatics.org/collection/1906.236.518","Bronze Sestertius of Severus Alexander, Rome, 233. 1906.236.518","1906.236.518","http://numismatics.org/ocre/id/ric.4.sa.535d","233","233","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 535d","","","","BMC.205.932v||RIC IV Severus Alexander 535d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, right","P M TR P XII COS III P P/ S C","Sol, advancing left, raising right hand and holding whip in left","","","12","30.0","22.82","https://numismatics.org/collectionimages/19001949/1906/1906.236.518.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.518.rev.width175.jpg","2024-05-15T11:52:27Z"
"http://numismatics.org/collection/1906.236.519","Bronze Sestertius of Severus Alexander, Rome, 226. 1906.236.519","1906.236.519","http://numismatics.org/ocre/id/ric.4.sa.547","226","226","Severus Alexander","","","Roman Empire","Severan Dynasty","Aequitas","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 547","","","","BMC.148.333||RIC IV Severus Alexander 547","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP CAES M AVR SEV ALEXANDER [AVG]","Bust, laureate, draped, cuirassed, right","AEQVITAS AVGVSTI/ S C","Aequitas, standing left, holding scales in right hand and cornucopiae in left hand","","","12","30.0","20.35","https://numismatics.org/collectionimages/19001949/1906/1906.236.519.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.519.rev.width175.jpg","2024-05-15T11:52:28Z"
"http://numismatics.org/collection/1906.236.520","Bronze Sestertius of Severus Alexander, Rome, 222–231. 1906.236.520","1906.236.520","http://numismatics.org/ocre/id/ric.4.sa.583","222","231","Severus Alexander","","","Roman Empire","Severan Dynasty","Libertas","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 583","","","","BMC.121.65n||RIC IV Severus Alexander 583","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP CAES M AVR SEV ALEXANDER AVG","Bust, radiate, draped, right","LIBERTAS AVGVSTI/ S C","Libertas, standing left, holding pileus in right hand and cornucopiae in left hand","","","12","30.0","21.06","https://numismatics.org/collectionimages/19001949/1906/1906.236.520.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.520.rev.width175.jpg","2024-05-15T11:52:30Z"
"http://numismatics.org/collection/1906.236.521","Bronze Sestertius of Severus Alexander, Rome, 222–231. 1906.236.521","1906.236.521","http://numismatics.org/ocre/id/ric.4.sa.616b","222","231","Severus Alexander","","","Roman Empire","Severan Dynasty","Victory","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 616b","","","","BMC.178.643||RIC IV Severus Alexander 616b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","[I]MP SEV ALEXANDER AVG","Head, laureate, draped on left shoulder, right","VICTORIA AVGVSTI/ S C","Victory, standing right, right foot on helmet, engraving VOT X onto shield set on palm tree","","","12","28.0","20.05","https://numismatics.org/collectionimages/19001949/1906/1906.236.521.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.521.rev.width175.jpg","2024-05-15T11:52:31Z"
"http://numismatics.org/collection/1906.236.522","Bronze Sestertius of Severus Alexander, Rome, 231–235. 1906.236.522","1906.236.522","http://numismatics.org/ocre/id/ric.4.sa.635c","231","235","Severus Alexander","","","Roman Empire","Severan Dynasty","Mars","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 635c","","","","BMC.198.847||RIC IV Severus Alexander 635c","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, right","MARS VLTOR/ S C","Mars, advancing right, holding spear in right hand and shield in left hand","","","2","28.0","16.82","https://numismatics.org/collectionimages/19001949/1906/1906.236.522.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.522.rev.width175.jpg","2024-05-15T11:52:31Z"
"http://numismatics.org/collection/1906.236.523","Bronze As of Severus Alexander, Rome, 231–235. 1906.236.523","1906.236.523","http://numismatics.org/ocre/id/ric.4.sa.637d","231","235","Severus Alexander","","","Roman Empire","Severan Dynasty","Mars","Severus Alexander","As","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 637d","","","","BMC.199.853||RIC IV Severus Alexander 637d","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, cuirassed, right","M[A]RS VLTOR/ S C","Mars, advancing right, holding spear in right hand and shield in left hand","","","12","25.0","10.8","https://numismatics.org/collectionimages/19001949/1906/1906.236.523.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.523.rev.width175.jpg","2024-05-15T11:52:32Z"
"http://numismatics.org/collection/1906.236.524","Bronze Sestertius of Severus Alexander, Rome, 231–235. 1906.236.524","1906.236.524","http://numismatics.org/ocre/id/ric.4.sa.645b","231","235","Severus Alexander","","","Roman Empire","Severan Dynasty","Providentia","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 645b","","","","BMC.196.815||RIC IV Severus Alexander 645b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Head, laureate, draped over left shoulder, right","PROVIDENTIA AVG/ S C","Providentia, standing left, holding corn-ears in right hand over modius and anchor in left hand","","","12","32.0","22.38","https://numismatics.org/collectionimages/19001949/1906/1906.236.524.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.524.rev.width175.jpg","2024-05-15T11:52:33Z"
"http://numismatics.org/collection/1906.236.525","Bronze Sestertius of Severus Alexander, Rome, 231–235. 1906.236.525","1906.236.525","http://numismatics.org/ocre/id/ric.4.sa.645b","231","235","Severus Alexander","","","Roman Empire","Severan Dynasty","Providentia","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 645b","","","","BMC.196.815||RIC IV Severus Alexander 645b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped on left shoulder, right","PROVIDENTIA AVG/ S C","Providentia, standing left, holding grain stalks in right hand over modius and anchor in left hand","","","12","30.0","21.48","https://numismatics.org/collectionimages/19001949/1906/1906.236.525.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.525.rev.width175.jpg","2024-05-15T11:52:34Z"
"http://numismatics.org/collection/1906.236.526","Bronze Sestertius of Severus Alexander, Rome, 231–235. 1906.236.526","1906.236.526","http://numismatics.org/ocre/id/ric.4.sa.648b","231","235","Severus Alexander","","","Roman Empire","Severan Dynasty","Spes","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 648b","","","","BMC.203.902||RIC IV Severus Alexander 648b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped, on left shoulder, right","SPES PVBLICA/ S C","Spes, standing left, holding flower in right hand and raising skirt with left hand","","","12","28.0","14.95","https://numismatics.org/collectionimages/19001949/1906/1906.236.526.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1906/1906.236.526.rev.width175.jpg","2024-05-15T11:52:35Z"
"http://numismatics.org/collection/1882.13.6","Bronze Sestertius of Severus Alexander, Rome, 231–235. 1882.13.6","1882.13.6","http://numismatics.org/ocre/id/ric.4.sa.648b","231","235","Severus Alexander","","","Roman Empire","Severan Dynasty","Spes","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 648b","","","","BMC.203.902||RIC IV Severus Alexander 648b","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP ALEXANDER PIVS AVG","Bust, laureate, draped on left shoulder, right","SPES PVBLICA/ S C","Spes, standing left, holding flower in right hand and raising skirt with left hand","","","12","32.0","22.29","https://numismatics.org/collectionimages/00001899/1882/1882.13.6.obv.width175.jpg","https://numismatics.org/collectionimages/00001899/1882/1882.13.6.rev.width175.jpg","2024-05-15T11:37:37Z"
"http://numismatics.org/collection/1882.13.7","Bronze Sestertius of Severus Alexander, Rome, 221. 1882.13.7","1882.13.7","http://numismatics.org/ocre/id/ric.4.sa.557","221","221","Severus Alexander","","","Roman Empire","Severan Dynasty","Spes","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 557","","","","RIC IV Severus Alexander 557","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","[M] AVREL ALEXANDER [AVG]","Bust, head bare, laureate, draped, right","I[ND]VLGENTIA AVG/ SC","Spes, walking left, holding flower in right hand and holding skirt in left hand","","","12","30.0","21.17","https://numismatics.org/collectionimages/00001899/1882/1882.13.7.obv.width175.jpg","https://numismatics.org/collectionimages/00001899/1882/1882.13.7.rev.width175.jpg","2024-05-15T11:37:38Z"
"http://numismatics.org/collection/1892.999.2","Bronze Sestertius of Severus Alexander, Rome, 230. 1892.999.2","1892.999.2","http://numismatics.org/ocre/id/ric.4.sa.503","230","230","Severus Alexander","","","Roman Empire","Severan Dynasty","Sol","Severus Alexander","Sestertius","Roman","Coin","","","","","Struck","Bronze","","Rome","","","Latium||Italy","RIC IV Severus Alexander 503","","","","BMC.177.634||RIC IV Severus Alexander 503","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP SEV ALEXANDER AVG","Head, laureate, right","P M TR P VIIII COS III P P/ S C","Sol, standing front, raising right hand in blessing and holding globe in left","","","12","28.0","18.42","https://numismatics.org/collectionimages/00001899/1892/1892.999.2.obv.width175.jpg","https://numismatics.org/collectionimages/00001899/1892/1892.999.2.rev.width175.jpg","2024-05-15T11:37:57Z"
"http://numismatics.org/collection/1905.57.583","Silver Denarius of Severus Alexander, Rome, 223. 1905.57.583","1905.57.583","http://numismatics.org/ocre/id/ric.4.sa.27","223","223","Severus Alexander","","","Roman Empire","","Pax","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 27","","","","BMC.123.101||RIC IV Severus Alexander 27","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right","P M TR P II COS P P","Pax, standing front, holding branch in right and vertical sceptre in left","","","6","18.5","3.02","https://numismatics.org/collectionimages/19001949/1905/1905.57.583.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1905/1905.57.583.rev.width175.jpg","2024-05-15T11:45:09Z"
"http://numismatics.org/collection/1905.57.584","Silver Denarius of Severus Alexander, Rome, 227. 1905.57.584","1905.57.584","http://numismatics.org/ocre/id/ric.4.sa.64","227","227","Severus Alexander","","","Roman Empire","","Aequitas","Severus Alexander","Denarius","Roman","Coin","","","","","Struck","Silver","","Rome","","","Latium||Italy","RIC IV Severus Alexander 64","","","","BMC.152.394||RIC IV Severus Alexander 64","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Severans/1c24dad4-3d2d-3299-b677-7051f6f73e2d","","","","","","","IMP C M AVR SEV ALEXAND AVG","Bust, laureate, draped, right, seen from behind","P M TR P VI COS II P P","Aequitas, standing left, holding scales in right and cornucopiae in left","","","6","18.5","3.32","https://numismatics.org/collectionimages/19001949/1905/1905.57.584.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1905/1905.57.584.rev.width175.jpg","2024-05-15T11:45:10Z"
