"URI","Заголовок","RecordId","Монетный тип URI","От даты","К дате","Правитель","Stated Authority","Эмитент","Состояние","Династия","Божество","Портрет","Номинал","Отделение","Тип предмета","Artist","Engraver","Maker","Signature","Производство","Материал","Форма","Place of Production","Place of Issue","Place of Cataloging Relevance","Регион","Монетный тип","Hoard","Место находки","Ссылка","Category","Subject: Event","Subject: Issuer","Subject: Person","Subject: Place","Authenticity","Secondary Treatment","Легенда аверса","Тип аверса","Легенда реверса","Тип реверса","Дата на объекте","Hijra","Оси","Диаметр","Вес","Thumbnail_obv","Thumbnail_rev","Дата обновления"
"http://numismatics.org/collection/1995.11.1006","Bronze AE3 of Gratian, Trier, 378–383. 1995.11.1006","1995.11.1006","http://numismatics.org/ocre/id/ric.9.tri.68C","378","383","Gratian","","","Roman Empire","Valentinian Dynasty||Theodosian Dynasty","Roma","Theodosius I","AE3","Roman","Coin","","","","","Struck","Bronze","","Trier","","","Gallia","RIC IX Treveri 68C","","","RIC IX Treveri 68C","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","CONCOR-DIA AVGGG","Roma seated fcg. holding globe in right and reversed spear in left","","","6","18.5","2.11","https://numismatics.org/collectionimages/19501999/1995/1995.11.1006.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1995/1995.11.1006.rev.width175.jpg","2024-05-14T05:33:14Z"
"http://numismatics.org/collection/1995.11.1011","Bronze AE2 of Theodosius I, Antioch, Syria, 378–383. 1995.11.1011","1995.11.1011","http://numismatics.org/ocre/id/ric.9.anch.40E","378","383","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC IX Antioch 40E","","","RIC IX Antioch 40E","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust helmeted with rosette diadem draped cuirassed right holding spear and shield in front","GLORIA RO-MANORVM","Emperor standing facing on ship, raising right, Victory seated at helm.","","","6","22.5","5.03","https://numismatics.org/collectionimages/19501999/1995/1995.11.1011.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1995/1995.11.1011.rev.width175.jpg","2024-05-14T05:33:21Z"
"http://numismatics.org/collection/1969.177.2","Silver Light miliarensis of Theodosius I, Constantinople, 388–392. 1969.177.2","1969.177.2","http://numismatics.org/ocre/id/ric.9.cnp.85A","388","392","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","Light miliarensis","Roman","Coin","","","","","Struck","Silver","","Constantinople","","","Thrace","RIC IX Constantinople 85A","","","RIC IX Constantinople 85A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped curiassed right","GLORIA - ROMANORVM","Emperor nimbate standing facing holding sceptre and resting on shield","","","6","23.0","4.31","https://numismatics.org/collectionimages/19501999/1969/1969.177.2.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1969/1969.177.2.rev.width175.jpg","2024-05-16T11:36:00Z"
"http://numismatics.org/collection/1989.11.110","Bronze AE3 of Valentinian II, Siscia, 378–383. 1989.11.110","1989.11.110","http://numismatics.org/ocre/id/ric.9.sis.27D","378","383","Valentinian II","","","Roman Empire","","Roma","Theodosius I","AE3","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC IX Siscia 27D","","","RIC IX Siscia 27D","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","CONCOR-DIA AVGGG","Roma seated facing, head left, holding globe and reversed spear","","","1","16.5","2.43","https://numismatics.org/collectionimages/19501999/1989/1989.11.110.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1989/1989.11.110.rev.width175.jpg","2024-05-14T04:15:23Z"
"http://numismatics.org/collection/1995.39.112","Silver AE4 of Theodosius I, Heraclea, 378–383. 1995.39.112","1995.39.112","http://numismatics.org/ocre/id/ric.9.her.19C","378","383","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE4","Roman","Coin","","","","","Struck","Silver||Bronze","","Heraclea","","","Thrace","RIC IX Heraclea 19C","","","RIC IX Heraclea 19C","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-[SIVS] P F AVG","Bust pearl-diademed draped cuirassed right","VOT / X / MVLT / XX","Legend in wreath","","","12","12.0","1.39","https://numismatics.org/collectionimages/19501999/1995/1995.39.112.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1995/1995.39.112.rev.width175.jpg","2024-05-14T06:09:25Z"
"http://numismatics.org/collection/1995.39.37","Bronze AE4 of Theodosius I, Constantinople, 378–383. 1995.39.37","1995.39.37","http://numismatics.org/ocre/id/ric.9.cnp.63B","378","383","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE4","Roman","Coin","","","","","Struck","Bronze","","Constantinople","","","Thrace","RIC IX Constantinople 63B","","","RIC IX Constantinople 63B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","[D N THEODO]-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","VOT / X / MVLT / XX","Legend in wreath","","","11","12.0","1.21","https://numismatics.org/collectionimages/19501999/1995/1995.39.37.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1995/1995.39.37.rev.width175.jpg","2024-05-14T06:10:05Z"
"http://numismatics.org/collection/1995.39.38","Bronze AE4 of Theodosius I, Cyzicus, 378–383. 1995.39.38","1995.39.38","http://numismatics.org/ocre/id/ric.9.cyz.21C","378","383","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE4","Roman","Coin","","","","","Struck","Bronze","","Cyzicus","","","Mysia||Bithynia","RIC IX Cyzicus 21C","","","RIC IX Cyzicus 21C","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","[D N THE]ODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","VOT / X / MVLT / XX","Legend in wreath","","","6","14.0","1.2","https://numismatics.org/collectionimages/19501999/1995/1995.39.38.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1995/1995.39.38.rev.width175.jpg","2024-05-14T06:10:06Z"
"http://numismatics.org/collection/1995.39.39","Bronze AE3 of Valentinian II, Siscia, 384–387. 1995.39.39","1995.39.39","http://numismatics.org/ocre/id/ric.9.sis.38B","384","387","Valentinian II","","","Roman Empire","Valentinian Dynasty||Theodosian Dynasty","","Theodosius I","AE3","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC IX Siscia 38B","","","RIC IX Siscia 38B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","GLORIA RO-MANORVM","Emperor advancing right dragging captive with right and holding labarum in left","","","12","17.0","1.72","https://numismatics.org/collectionimages/19501999/1995/1995.39.39.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1995/1995.39.39.rev.width175.jpg","2024-05-14T06:10:07Z"
"http://numismatics.org/collection/1948.19.802","Bronze AE2 of Valentinian II, Siscia, 378–383. 1948.19.802","1948.19.802","http://numismatics.org/ocre/id/ric.9.sis.26C","378","383","Valentinian II","","","Roman Empire","Valentinian Dynasty||Theodosian Dynasty","Victory","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Siscia","","","Pannonia","RIC IX Siscia 26C","","","RIC IX Siscia 26C","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped cuirassed right","REPARATIO - REIPVB","Emperor standing facing raising kneeling woman, holding Victory on globe","","","6","23.5","4.46","https://numismatics.org/collectionimages/19001949/1948/1948.19.802.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.802.rev.width175.jpg","2024-05-13T05:23:04Z"
"http://numismatics.org/collection/1948.19.804","Gold Solidus of Theodosius I, Sirmium, 393–395. 1948.19.804","1948.19.804","http://numismatics.org/ocre/id/ric.9.sir.13B","393","395","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","Solidus","Roman","Coin","","","","","Struck","Gold","","Sirmium","","","Pannonia","RIC IX Sirmium 13B","","","RIC IX Sirmium 13B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust rosette-diademed draped cuirassed right","VICTOR-IA AVGG","Emperor standing right, holding standard and Victory on globe, foot on captive","","","6","20.0","4.4","https://numismatics.org/collectionimages/19001949/1948/1948.19.804.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.804.rev.width175.jpg","2024-05-13T05:23:06Z"
"http://numismatics.org/collection/1948.19.812","Gold Solidus of Theodosius I, Constantinople, 383–388. 1948.19.812","1948.19.812","http://numismatics.org/ocre/id/ric.9.cnp.70B","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","Solidus","Roman","Coin","","","","","Struck","Gold","","Constantinople","","","Thrace","RIC IX Constantinople 70B","","","RIC IX Constantinople 70B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust rosette-diademed draped curiassed right","CONCORDI-A AVGGG","Constantinopolis seated, on throne holding sceptre and shield insc. VOT V MVL X","","","6","21.0","4.39","https://numismatics.org/collectionimages/19001949/1948/1948.19.812.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.812.rev.width175.jpg","2024-05-13T05:23:15Z"
"http://numismatics.org/collection/1948.19.813","Gold Solidus of Theodosius I, Constantinople, 383–395. 1948.19.813","1948.19.813","http://numismatics.org/ocre/id/ric.9.cnp.71A","383","395","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","Solidus","Roman","Coin","","","","","Struck","Gold","","Constantinople","","","Thrace","RIC IX Constantinople 71A","","","RIC IX Constantinople 71A","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped curiassed right","CONCORDI-A AVGGG","Constantinopolis seated, on throne holding sceptre and shield insc VOT X MVL XV","","","12","20.5","4.48","https://numismatics.org/collectionimages/19001949/1948/1948.19.813.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.813.rev.width175.jpg","2024-05-13T05:23:16Z"
"http://numismatics.org/collection/1948.19.815","Gold Tremissis of Theodosius I, Constantinople, 383–388. 1948.19.815","1948.19.815","http://numismatics.org/ocre/id/ric.9.cnp.75B","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","Tremissis","Roman","Coin","","","","","Struck","Gold","","Constantinople","","","Thrace","RIC IX Constantinople 75B","","","RIC IX Constantinople 75B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped curiassed right","VICTORI-A - AVGVSTORVM","Victory advancing right holding wreath and cross on globe.","","","6","14.0","1.39","https://numismatics.org/collectionimages/19001949/1948/1948.19.815.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.815.rev.width175.jpg","2024-05-13T05:23:18Z"
"http://numismatics.org/collection/1948.19.816","Gold Tremissis of Theodosius I, Constantinople, 383–388. 1948.19.816","1948.19.816","http://numismatics.org/ocre/id/ric.9.cnp.75B","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","Tremissis","Roman","Coin","","","","","Struck","Gold","","Constantinople","","","Thrace","RIC IX Constantinople 75B","","","RIC IX Constantinople 75B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped curiassed right","VICTORIA - AVGVSTORVM","Victory advancing right holding wreath and cross on globe.","","","12","14.0","1.46","https://numismatics.org/collectionimages/19001949/1948/1948.19.816.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.816.rev.width175.jpg","2024-05-13T05:23:19Z"
"http://numismatics.org/collection/1948.19.817","Gold Tremissis of Theodosius I, Constantinople, 383–388. 1948.19.817","1948.19.817","http://numismatics.org/ocre/id/ric.9.cnp.75B","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","Tremissis","Roman","Coin","","","","","Struck","Gold","","Constantinople","","","Thrace","RIC IX Constantinople 75B","","","RIC IX Constantinople 75B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped curiassed right","VICTORIA - AVGVSTORVM","Victory advancing right holding wreath and cross on globe.","","","6","14.0","1.47","https://numismatics.org/collectionimages/19001949/1948/1948.19.817.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.817.rev.width175.jpg","2024-05-13T05:23:20Z"
"http://numismatics.org/collection/1948.4.116","Bronze AE4 of Theodosius I, Antioch, Syria, 378–383. 1948.4.116","1948.4.116","http://numismatics.org/ocre/id/ric.9.anch.56C","378","383","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE4","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC IX Antioch 56C","","","RIC IX Antioch 56C","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed dr. cuir. r.","VOT / X / MVLT / XX","Legend in wreath","","","6","12.0","1.457","https://numismatics.org/collectionimages/19001949/1948/1948.4.116.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.4.116.rev.width175.jpg","2024-05-13T05:26:54Z"
"http://numismatics.org/collection/1948.19.2528","Gold Tremissis of Theodosius I, Constantinople, 383–388. 1948.19.2528","1948.19.2528","http://numismatics.org/ocre/id/ric.9.cnp.75B","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","Tremissis","Roman","Coin","","","","","Struck","Gold","","Constantinople","","","Thrace","RIC IX Constantinople 75B","","","RIC IX Constantinople 75B","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust pearl-diademed draped curiassed right","VICTORIA - AVGVSTORVM","Victory advancing right holding wreath and cross on globe.","","","6","14.0","1.48","https://numismatics.org/collectionimages/19001949/1948/1948.19.2528.obv.width175.jpg","https://numismatics.org/collectionimages/19001949/1948/1948.19.2528.rev.width175.jpg","2024-05-13T05:14:10Z"
"http://numismatics.org/collection/1984.146.577","Bronze AE2 of Theodosius I, Antioch, Syria, 378–383. 1984.146.577","1984.146.577","http://numismatics.org/ocre/id/ric.9.anch.40D","378","383","Theodosius I","","","Roman Empire","Theodosian Dynasty","Victory","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC IX Antioch 40D","","","RIC IX Antioch 40D","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust helmeted with pearl diadem draped cuirassed right holding spear and shield in front","GLORIA RO-MANORVM","Emperor standing facing head right raising right; Victory seated at helm","","","5","22.5","5.28","https://numismatics.org/collectionimages/19501999/1984/1984.146.577.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1984/1984.146.577.rev.width175.jpg","2024-05-14T11:01:35Z"
"http://numismatics.org/collection/1984.146.579","Bronze AE2 of Theodosius I, Antioch, Syria, 383–388. 1984.146.579","1984.146.579","http://numismatics.org/ocre/id/ric.9.anch.63D","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC IX Antioch 63D","","","RIC IX Antioch 63D","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust rosette-diademed draped cuirassed right","VIRTVS E-XERCITI","Emperor standing right holding standard and globe, left foot on captive","","","6","21.5","4.78","https://numismatics.org/collectionimages/19501999/1984/1984.146.579.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1984/1984.146.579.rev.width175.jpg","2024-05-14T11:01:37Z"
"http://numismatics.org/collection/1974.203.43","Bronze AE2 of Theodosius I, Antioch, Syria, 383–388. 1974.203.43","1974.203.43","http://numismatics.org/ocre/id/ric.9.anch.63D","383","388","Theodosius I","","","Roman Empire","Theodosian Dynasty","","Theodosius I","AE2","Roman","Coin","","","","","Struck","Bronze","","Antioch, Syria||Antioch","","","Seleucis and Pieria||Syria","RIC IX Antioch 63D","","","RIC IX Antioch 63D","L1|Roman/f319885b-5d75-3ad8-a9e9-6709324f6507||f319885b-5d75-3ad8-a9e9-6709324f6507|Imperial/5c25a387-f992-3cd0-ae33-4bf1f6b38255||5c25a387-f992-3cd0-ae33-4bf1f6b38255|Laterempire/9e06d419-408c-364f-9f0e-e1032e10a171","","","","","","","D N THEODO-SIVS P F AVG","Bust rosette-diademed draped cuirassed right","VIRTVS E-XERCITI","Emperor standing right holding standard and globe, left foot on captive","","","5","21.5","5.793","https://numismatics.org/collectionimages/19501999/1974/1974.203.43.obv.width175.jpg","https://numismatics.org/collectionimages/19501999/1974/1974.203.43.rev.width175.jpg","2024-05-16T12:56:27Z"
